step K U E temp
310000 2.529790e-21 -3.809871e-18 3.818814e-18 3.664639e+02
311000 5.545575e-25 -4.097566e-18 3.641002e-18 8.033288e-02
312000 1.329751e-19 -3.791692e-18 3.996086e-18 1.926270e+04
313000 6.154737e-19 -4.005271e-18 4.422623e-18 8.915715e+04
314000 1.091189e-18 -4.071422e-18 4.736094e-18 1.580689e+05
315000 6.238894e-19 -3.980846e-18 4.319050e-18 9.037625e+04
316000 5.777770e-20 -3.175684e-18 4.442094e-18 8.369643e+03
317000 1.044494e-20 -3.978101e-18 3.704929e-18 1.513048e+03
318000 2.442028e-22 -3.959569e-18 3.701482e-18 3.537507e+01
319000 6.401776e-22 -3.981596e-18 3.696080e-18 9.273575e+01
320000 1.337150e-20 -3.969385e-18 3.708313e-18 1.936987e+03
321000 5.151150e-25 -3.993882e-18 3.706190e-18 7.461926e-02
322000 4.395248e-21 -3.977587e-18 3.698807e-18 6.366931e+02
323000 1.426002e-21 -3.999237e-18 3.713637e-18 2.065698e+02
324000 2.395598e-22 -3.975970e-18 3.694516e-18 3.470249e+01
325000 4.091726e-21 -3.974997e-18 3.698350e-18 5.927251e+02
326000 1.750746e-18 -4.086876e-18 5.350154e-18 2.536120e+05
327000 1.026235e-18 -3.535994e-18 5.114371e-18 1.486598e+05
328000 5.289990e-24 -3.692730e-18 4.107918e-18 7.663048e-01
329000 8.271988e-20 -2.609114e-18 5.393606e-18 1.198275e+04
330000 6.241012e-19 -4.100112e-18 4.617602e-18 9.040693e+04
331000 1.842960e-20 -4.089887e-18 3.932034e-18 2.669701e+03
332000 1.383343e-21 -3.976232e-18 4.055673e-18 2.003903e+02
333000 1.044948e-21 -3.977169e-18 4.055408e-18 1.513706e+02
334000 3.105495e-22 -3.988637e-18 4.060647e-18 4.498602e+01
335000 1.349111e-23 -3.987807e-18 4.059560e-18 1.954315e+00
336000 1.049882e-21 -3.979826e-18 4.055899e-18 1.520853e+02
337000 6.418886e-22 -3.977181e-18 4.055006e-18 9.298361e+01
338000 1.900394e-19 -4.084913e-18 4.167183e-18 2.752899e+04
339000 1.276173e-19 -3.943497e-18 4.299353e-18 1.848656e+04
340000 3.574461e-21 -3.967682e-18 4.059008e-18 5.177944e+02
341000 2.970983e-21 -3.972652e-18 4.057356e-18 4.303748e+02
342000 1.243254e-23 -3.972790e-18 4.054384e-18 1.800970e+00
343000 3.052069e-22 -3.978493e-18 4.054856e-18 4.421209e+01
344000 8.908261e-22 -3.979098e-18 4.055562e-18 1.290446e+02
345000 1.434471e-22 -3.972939e-18 4.054501e-18 2.077966e+01
346000 1.202574e-18 -3.131573e-18 6.169039e-18 1.742042e+05
347000 1.246099e-19 -4.005895e-18 4.336135e-18 1.805091e+04
348000 2.700470e-18 -4.089102e-18 6.767558e-18 3.911885e+05
349000 8.853114e-20 -2.975312e-18 5.153219e-18 1.282457e+04
350000 4.844225e-20 -4.001818e-18 4.386649e-18 7.017316e+03
351000 1.185417e-18 -3.946560e-18 5.517078e-18 1.717189e+05
352000 1.873683e-20 -3.721912e-18 4.463478e-18 2.714206e+03
353000 1.919634e-18 -4.108846e-18 6.138037e-18 2.780771e+05
354000 3.418507e-19 -3.721489e-18 4.899082e-18 4.952029e+04
355000 4.614058e-19 -3.861370e-18 4.840174e-18 6.683898e+04
356000 6.561870e-20 -3.284413e-18 4.941205e-18 9.505486e+03
357000 1.377098e-18 -3.966829e-18 5.697912e-18 1.994857e+05
358000 2.321536e-20 -4.101809e-18 4.208935e-18 3.362963e+03
359000 3.276121e-21 -3.885214e-18 4.411095e-18 4.745769e+02
360000 1.369146e-18 -3.823319e-18 5.777304e-18 1.983337e+05
361000 4.167349e-19 -3.961145e-18 4.807752e-18 6.036796e+04
362000 9.087276e-20 -3.280448e-18 4.970425e-18 1.316377e+04
363000 4.204054e-23 -3.905736e-18 4.445083e-18 6.089967e+00
