step K U E temp
339000 5.953784e-21 1.373220e-21 7.327004e-21 8.624617e+02
340000 3.445503e-22 2.771292e-21 3.115842e-21 4.991135e+01
341000 3.029150e-22 9.802547e-24 3.127175e-22 4.388009e+01
342000 7.429703e-22 5.631095e-22 1.306080e-21 1.076262e+02
343000 7.688449e-22 9.001758e-23 8.588624e-22 1.113744e+02
344000 1.227425e-21 1.361811e-21 2.589236e-21 1.778040e+02
345000 1.321931e-22 2.401783e-21 2.533976e-21 1.914941e+01
346000 1.091230e-21 2.546769e-21 3.637999e-21 1.580750e+02
347000 2.719459e-24 8.710972e-22 8.738166e-22 3.939392e-01
348000 1.417218e-23 2.381867e-23 3.799084e-23 2.052973e+00
349000 2.987565e-22 4.064529e-22 7.052094e-22 4.327768e+01
350000 2.000769e-21 1.529707e-22 2.153739e-21 2.898302e+02
351000 1.353384e-21 1.629572e-23 1.369680e-21 1.960504e+02
352000 5.452311e-22 8.422684e-25 5.460734e-22 7.898186e+01
353000 3.040893e-22 2.782807e-21 3.086896e-21 4.405020e+01
354000 5.461780e-24 2.310184e-21 2.315646e-21 7.911902e-01
355000 1.004126e-21 1.032916e-21 2.037042e-21 1.454571e+02
356000 2.204058e-21 2.466567e-21 4.670626e-21 3.192786e+02
357000 5.284041e-22 9.441040e-24 5.378451e-22 7.654430e+01
358000 3.246547e-23 3.626318e-22 3.950972e-22 4.702929e+00
359000 8.716885e-24 5.089088e-23 5.960777e-23 1.262723e+00
360000 3.111120e-21 7.288953e-22 3.840016e-21 4.506751e+02
361000 3.145960e-23 4.645359e-23 7.791319e-23 4.557219e+00
362000 1.643918e-23 7.602473e-24 2.404165e-23 2.381370e+00
363000 4.836800e-22 1.638936e-22 6.475736e-22 7.006560e+01
364000 9.141890e-22 2.953664e-21 3.867853e-21 1.324289e+02
365000 1.977308e-21 1.722203e-21 3.699511e-21 2.864317e+02
366000 2.214441e-24 8.077661e-22 8.099805e-22 3.207827e-01
367000 7.811460e-22 6.963104e-21 7.744250e-21 1.131563e+02
368000 1.384199e-21 3.991824e-21 5.376023e-21 2.005142e+02
369000 4.360523e-21 9.604058e-21 1.396458e-20 6.316627e+02
370000 1.450555e-20 2.998666e-21 1.750422e-20 2.101266e+03
371000 1.755682e-21 1.147179e-21 2.902861e-21 2.543270e+02
372000 1.356834e-21 3.335455e-21 4.692289e-21 1.965502e+02
373000 1.720695e-21 3.181441e-22 2.038839e-21 2.492589e+02
374000 5.210236e-23 4.266958e-22 4.787982e-22 7.547517e+00
375000 1.006637e-21 4.856642e-21 5.863279e-21 1.458208e+02
376000 2.700740e-21 1.714463e-21 4.415202e-21 3.912276e+02
377000 2.333690e-21 6.887957e-22 3.022486e-21 3.380570e+02
378000 8.352958e-21 5.606420e-22 8.913600e-21 1.210005e+03
379000 6.703788e-22 4.972118e-21 5.642496e-21 9.711067e+01
