step K U E temp
265000 2.977800e-22 -2.004208e-20 1.900256e-18 4.313624e+01
266000 1.226326e-21 -1.031458e-20 1.910912e-18 1.776449e+02
267000 1.868667e-22 -3.235427e-20 1.887833e-18 2.706940e+01
268000 9.299715e-21 -3.253388e-20 1.896766e-18 1.347151e+03
269000 3.609732e-21 -3.443661e-20 1.970100e-18 5.229037e+02
270000 1.273956e-22 -3.417745e-20 1.972717e-18 1.845446e+01
271000 8.051668e-22 -3.751675e-20 1.963840e-18 1.166360e+02
272000 2.162702e-21 -3.634115e-20 1.966366e-18 3.132877e+02
273000 1.410272e-21 -4.097826e-20 2.056552e-18 2.042911e+02
274000 4.246679e-22 -3.770709e-20 2.083159e-18 6.151715e+01
275000 7.615436e-22 -3.773338e-20 2.083639e-18 1.103168e+02
276000 4.168672e-21 -3.766407e-20 2.086785e-18 6.038713e+02
277000 4.576736e-22 -3.775151e-20 2.083472e-18 6.629833e+01
278000 3.711154e-21 -3.748122e-20 2.130287e-18 5.375955e+02
279000 4.860579e-22 -3.740709e-20 2.126554e-18 7.041006e+01
280000 1.795108e-21 -3.737436e-20 2.128201e-18 2.600383e+02
281000 1.093776e-20 -3.088083e-20 2.157974e-18 1.584437e+03
282000 3.195049e-21 -2.984174e-20 2.134555e-18 4.628329e+02
283000 1.063899e-21 -2.759664e-20 2.213467e-18 1.541158e+02
284000 1.350994e-21 -2.471174e-20 2.256639e-18 1.957041e+02
285000 1.097416e-24 -1.979259e-20 2.300209e-18 1.589710e-01
286000 3.370486e-27 -2.714068e-20 2.293146e-18 4.882466e-04
287000 1.573973e-21 -2.821622e-20 2.293612e-18 2.280048e+02
288000 6.806276e-23 -2.755703e-20 2.292513e-18 9.859531e+00
289000 1.918786e-21 -2.807491e-20 2.293902e-18 2.779542e+02
290000 1.338489e-22 -2.664947e-20 2.301741e-18 1.938928e+01
291000 2.489030e-21 -2.849056e-20 2.296424e-18 3.605595e+02
292000 1.020894e-21 -2.819842e-20 2.293036e-18 1.478861e+02
293000 1.001981e-22 -2.846363e-20 2.293650e-18 1.451464e+01
294000 1.720943e-22 -2.735258e-20 2.292850e-18 2.492947e+01
295000 5.060323e-21 -2.791093e-20 2.297158e-18 7.330354e+02
296000 6.619520e-22 -2.858471e-20 2.296448e-18 9.588997e+01
297000 3.938931e-23 -2.486826e-20 2.296132e-18 5.705912e+00
298000 2.899139e-22 -2.491943e-20 2.296008e-18 4.199676e+01
299000 1.979742e-24 -2.536675e-20 2.295069e-18 2.867842e-01
300000 1.618565e-21 -2.022789e-20 2.301391e-18 2.344644e+02
301000 1.906890e-21 -1.749718e-20 2.304410e-18 2.762309e+02
302000 8.274465e-21 -1.747002e-20 2.310804e-18 1.198634e+03
303000 2.540379e-22 -1.526553e-21 2.358727e-18 3.679979e+01
304000 6.909349e-21 -2.234076e-20 2.384569e-18 1.000884e+03
305000 1.781942e-21 -2.157919e-20 2.380203e-18 2.581311e+02
306000 2.876849e-21 -2.281946e-20 2.380064e-18 4.167387e+02
307000 2.207715e-21 -2.125690e-20 2.380954e-18 3.198082e+02
308000 2.233824e-22 -4.108133e-20 2.411609e-18 3.235904e+01
309000 6.281500e-23 -3.986654e-20 2.401309e-18 9.099344e+00
310000 1.470907e-21 -3.973083e-20 2.402451e-18 2.130747e+02
311000 4.140255e-24 -3.966800e-20 2.401928e-18 5.997549e-01
312000 7.199752e-23 -3.972516e-20 2.401106e-18 1.042952e+01
313000 9.912603e-21 -3.783089e-20 2.419213e-18 1.435934e+03
314000 1.663132e-24 -3.825660e-20 2.407030e-18 2.409203e-01
315000 5.003559e-22 -3.813183e-20 2.404968e-18 7.248126e+01
316000 8.515058e-21 -3.791618e-20 2.414985e-18 1.233486e+03
317000 2.390294e-22 -3.804798e-20 2.404555e-18 3.462566e+01
318000 7.169746e-21 -3.923809e-20 2.428088e-18 1.038605e+03
319000 5.173569e-22 -3.560075e-20 2.405302e-18 7.494401e+01
320000 4.078082e-21 -3.574318e-20 2.409452e-18 5.907486e+02
321000 1.111910e-23 -3.465227e-20 2.408351e-18 1.610706e+00
322000 1.480117e-23 -3.482040e-20 2.406336e-18 2.144089e+00
323000 9.206165e-21 -3.505168e-20 2.414371e-18 1.333600e+03
324000 1.288281e-22 -3.475704e-20 2.447090e-18 1.866196e+01
325000 4.800608e-22 -3.481150e-20 2.446936e-18 6.954132e+01
326000 1.237562e-21 -3.520361e-20 2.447357e-18 1.792725e+02
327000 3.849442e-21 -3.529840e-20 2.495716e-18 5.576278e+02
328000 8.253990e-22 -1.893092e-20 2.501894e-18 1.195668e+02
329000 3.457473e-21 -2.919378e-20 2.494264e-18 5.008475e+02
330000 3.092019e-21 -2.466923e-20 2.498423e-18 4.479081e+02
331000 1.422172e-22 -3.007305e-20 2.490069e-18 2.060150e+01
332000 1.705602e-21 -3.210872e-20 2.490674e-18 2.470726e+02
333000 2.676417e-21 -3.066601e-20 2.492010e-18 3.877042e+02
334000 9.256426e-22 -2.938971e-20 2.491536e-18 1.340880e+02
335000 4.606073e-22 -4.016963e-20 2.539369e-18 6.672331e+01
