step K U E temp
272000 2.233425e-21 1.584177e-20 1.807520e-20 3.235326e+02
273000 1.053577e-21 7.837360e-21 8.890937e-21 1.526206e+02
274000 5.209889e-22 8.581768e-22 1.379166e-21 7.547015e+01
275000 2.343291e-24 3.281995e-21 3.284338e-21 3.394478e-01
276000 1.156313e-23 1.785618e-21 1.797181e-21 1.675028e+00
277000 1.422533e-22 1.629669e-23 1.585500e-22 2.060673e+01
278000 1.051377e-21 1.506762e-21 2.558139e-21 1.523018e+02
279000 1.528240e-23 2.238082e-21 2.253365e-21 2.213800e+00
280000 9.315617e-26 1.054986e-22 1.055917e-22 1.349455e-02
281000 1.510457e-25 5.621100e-23 5.636205e-23 2.188039e-02
282000 3.413543e-26 1.800742e-21 1.800776e-21 4.944838e-03
283000 4.425763e-26 7.124617e-21 7.124661e-21 6.411134e-03
284000 4.497291e-21 4.486206e-21 8.983497e-21 6.514750e+02
285000 7.447119e-23 2.548479e-22 3.293191e-22 1.078785e+01
286000 4.329998e-21 1.017490e-21 5.347488e-21 6.272410e+02
287000 2.248117e-21 6.284598e-22 2.876577e-21 3.256610e+02
288000 2.557608e-22 2.282292e-21 2.538053e-21 3.704937e+01
289000 4.031172e-22 1.131751e-21 1.534868e-21 5.839531e+01
290000 1.442868e-21 1.528233e-21 2.971101e-21 2.090130e+02
291000 4.046258e-21 2.927310e-21 6.973568e-21 5.861386e+02
292000 4.298981e-23 2.504905e-21 2.547895e-21 6.227478e+00
293000 2.768459e-22 3.154309e-21 3.431155e-21 4.010374e+01
294000 5.222704e-23 5.802564e-22 6.324834e-22 7.565579e+00
295000 1.272192e-21 2.690572e-21 3.962764e-21 1.842889e+02
296000 2.925850e-21 7.034270e-23 2.996193e-21 4.238370e+02
297000 6.208067e-22 1.362750e-21 1.983557e-21 8.992970e+01
298000 4.721616e-21 1.116578e-22 4.833274e-21 6.839705e+02
299000 4.073102e-21 1.223692e-23 4.085339e-21 5.900272e+02
300000 4.841269e-21 5.730267e-21 1.057154e-20 7.013034e+02
301000 1.068034e-21 5.647745e-22 1.632809e-21 1.547148e+02
302000 5.631302e-21 3.125598e-21 8.756900e-21 8.157471e+02
303000 1.472738e-20 4.291604e-21 1.901898e-20 2.133400e+03
