step K U E temp
254000 2.401837e-21 -3.680108e-20 -3.439925e-20 3.479288e+02
255000 6.683792e-22 -4.095936e-20 -4.029099e-20 9.682102e+01
256000 3.561489e-21 -4.060893e-20 -3.704745e-20 5.159152e+02
257000 1.057780e-20 -3.935527e-20 -2.877747e-20 1.532294e+03
258000 3.495063e-21 -4.099334e-20 -3.749828e-20 5.062927e+02
259000 2.197934e-21 -4.105880e-20 -3.886086e-20 3.183914e+02
260000 1.133816e-22 -4.109843e-20 -4.098504e-20 1.642439e+01
261000 9.531238e-21 -3.835394e-20 -2.882271e-20 1.380689e+03
262000 4.772356e-23 -3.913547e-20 -3.908775e-20 6.913207e+00
263000 3.756745e-22 -4.100617e-20 -4.063050e-20 5.441998e+01
264000 1.965160e-21 -3.835609e-20 -3.639093e-20 2.846719e+02
265000 6.810929e-22 -3.330353e-20 -3.262244e-20 9.866272e+01
266000 4.682130e-21 -3.763226e-20 -3.295013e-20 6.782506e+02
267000 6.187123e-22 -4.108501e-20 -4.046630e-20 8.962630e+01
268000 2.720761e-21 -3.935140e-20 -3.663064e-20 3.941278e+02
269000 3.127896e-21 -3.707775e-20 -3.394985e-20 4.531051e+02
270000 2.367137e-21 -4.106683e-20 -3.869970e-20 3.429021e+02
271000 3.455316e-21 -3.666358e-20 -3.320827e-20 5.005350e+02
272000 2.542966e-22 -4.106062e-20 -4.080632e-20 3.683726e+01
273000 6.785117e-23 -4.109350e-20 -4.102565e-20 9.828881e+00
274000 6.573168e-23 -4.092312e-20 -4.085739e-20 9.521852e+00
275000 3.843140e-23 -4.105636e-20 -4.101793e-20 5.567151e+00
276000 1.364553e-21 -4.109996e-20 -3.973541e-20 1.976683e+02
277000 3.941516e-22 -1.820418e-20 -1.781003e-20 5.709656e+01
278000 2.699518e-22 -4.073380e-20 -4.046384e-20 3.910506e+01
279000 1.355400e-21 -4.103330e-20 -3.967790e-20 1.963424e+02
280000 1.774993e-21 -4.106550e-20 -3.929051e-20 2.571244e+02
281000 2.398785e-21 -4.095444e-20 -3.855566e-20 3.474866e+02
282000 1.351749e-21 -3.540116e-20 -3.404941e-20 1.958136e+02
